protocol,flow_duration,mean_forward_iat,min_forward_iat,max_forward_iat,std_forward_iat,mean_backward_iat,min_backward_iat,max_backward_iat,std_backward_iat,mean_flow_iat,min_flow_iat,max_flow_iat,std_flow_iat,mean_active_time,min_active_time,max_active_time,std_active_time,mean_idle_time,min_idle_time,max_idle_time,std_idle_time,Prediction
46,87523.90899,0.0,0.0,0.0,0.0,1944.975755,496.2011821,6513.469579,1021.312271,1944.975755,496.2011821,6513.469579,1021.312271,0.0,0.0,0.0,0.0,1944.975755,496.2011821,6513.469579,1021.312271,Normal Traffic
46,79664.65476,432.9600802,0.011450052,13338.16499,1790.034832,0.0,0.0,0.0,0.0,432.9600802,0.011450052,13338.16499,1790.034832,0.255495342,0.011450052,0.897335052,0.174411517,1188.578534,1.011988878,13338.16499,2811.003911,Normal Traffic
46,79664.45079,0.0,0.0,0.0,0.0,895.1061886,0.030435085,13338.4126,2559.42827,895.1061886,0.030435085,13338.4126,2559.42827,0.443760002,0.030435085,0.898920059,0.282431763,1154.428632,1.017096996,13338.4126,2854.849328,Normal Traffic
46,56940.3925,1779.387266,0.171754837,18587.74918,3546.392079,0.0,0.0,0.0,0.0,1779.387266,0.171754837,18587.74918,3546.392079,0.178528979,0.171754837,0.184476137,0.003258688,3558.596002,110.9408212,18587.74918,4338.505054,Normal Traffic
46,56940.21324,0.0,0.0,0.0,0.0,3796.014216,529.996763,18587.92768,4381.829517,3796.014216,529.996763,18587.92768,4381.829517,0.0,0.0,0.0,0.0,3796.014216,529.996763,18587.92768,4381.829517,Normal Traffic
46,79661.27117,428.2864042,0.004261017,13339.30888,1780.831847,0.0,0.0,0.0,0.0,428.2864042,0.004261017,13339.30888,1780.831847,0.264921669,0.004261017,0.965146065,0.189786195,1244.202355,1.015769958,13339.30888,2863.882425,Normal Traffic
46,79661.04938,0.0,0.0,0.0,0.0,885.1227709,0.008598089,13339.52458,2547.063137,885.1227709,0.008598089,13339.52458,2547.063137,0.461291452,0.008598089,0.996538877,0.298879331,1206.817854,1.027070999,13339.52458,2908.359273,Normal Traffic
46,88929.95451,2694.847106,150.1603179,6582.644556,1571.538104,0.0,0.0,0.0,0.0,2694.847106,150.1603179,6582.644556,1571.538104,0.0,0.0,0.0,0.0,2694.847106,150.1603179,6582.644556,1571.538104,Normal Traffic
46,88929.95452,0.0,0.0,0.0,0.0,2868.70821,150.160327,6582.644569,1673.891072,2868.70821,150.160327,6582.644569,1673.891072,0.0,0.0,0.0,0.0,2868.70821,150.160327,6582.644569,1673.891072,Normal Traffic
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal Traffic
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal Traffic
46,86909.52517,2348.906086,320.5660141,6563.778802,1234.37059,0.0,0.0,0.0,0.0,2348.906086,320.5660141,6563.778802,1234.37059,0.0,0.0,0.0,0.0,2348.906086,320.5660141,6563.778802,1234.37059,Normal Traffic
46,86909.52517,0.0,0.0,0.0,0.0,2556.162505,320.5660179,6563.778802,1309.2574,2556.162505,320.5660179,6563.778802,1309.2574,0.0,0.0,0.0,0.0,2556.162505,320.5660179,6563.778802,1309.2574,Normal Traffic
46,84473.68049,5279.60503,1747.51789,12154.62303,2375.386949,0.0,0.0,0.0,0.0,5279.60503,1747.51789,12154.62303,2375.386949,0.0,0.0,0.0,0.0,5279.60503,1747.51789,12154.62303,2375.386949,Normal Traffic
46,84473.6805,0.0,0.0,0.0,0.0,5279.605031,1747.517892,12154.62304,2375.386951,5279.605031,1747.517892,12154.62304,2375.386951,0.0,0.0,0.0,0.0,5279.605031,1747.517892,12154.62304,2375.386951,Normal Traffic
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,0.779447079,0.779447079,0.779447079,0.779447079,0.0,0.0,0.0,0.0,0.0,0.779447079,0.779447079,0.779447079,0.0,0.779447079,0.779447079,0.779447079,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,0.7794559,0.0,0.0,0.0,0.0,0.7794559,0.7794559,0.7794559,0.0,0.7794559,0.7794559,0.7794559,0.0,0.7794559,0.7794559,0.7794559,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
49,81641.02588,9071.225098,1460.245155,22564.64515,8457.607729,0.0,0.0,0.0,0.0,9071.225098,1460.245155,22564.64515,8457.607729,0.0,0.0,0.0,0.0,9071.225098,1460.245155,22564.64515,8457.607729,Normal Traffic
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal Traffic
22,81641.02588,10205.12824,1460.245153,24938.97162,9071.650963,0.0,0.0,0.0,0.0,10205.12824,1460.245153,24938.97162,9071.650963,0.0,0.0,0.0,0.0,10205.12824,1460.245153,24938.97162,9071.650963,Normal Traffic
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,35879.42832,1195.980944,116.1013489,4122.879048,1178.384461,0.0,0.0,0.0,0.0,1195.980944,116.1013489,4122.879048,1178.384461,0.0,0.0,0.0,0.0,1195.980944,116.1013489,4122.879048,1178.384461,Normal Traffic
46,35879.42833,0.0,0.0,0.0,0.0,1435.177133,149.326565,4934.804397,1286.837866,1435.177133,149.326565,4934.804397,1286.837866,0.0,0.0,0.0,0.0,1435.177133,149.326565,4934.804397,1286.837866,Normal Traffic
49,81754.63476,10219.32935,2373.874828,27962.13489,9707.400033,0.0,0.0,0.0,0.0,10219.32935,2373.874828,27962.13489,9707.400033,0.0,0.0,0.0,0.0,10219.32935,2373.874828,27962.13489,9707.400033,Normal Traffic
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal Traffic
22,81754.63476,11679.23354,2373.874828,27962.1349,10407.1118,0.0,0.0,0.0,0.0,11679.23354,2373.874828,27962.1349,10407.1118,0.0,0.0,0.0,0.0,11679.23354,2373.874828,27962.1349,10407.1118,Normal Traffic
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,87905.99737,1910.999943,342.7384641,5667.845107,803.2566374,0.0,0.0,0.0,0.0,1910.999943,342.7384641,5667.845107,803.2566374,0.0,0.0,0.0,0.0,1910.999943,342.7384641,5667.845107,803.2566374,Normal Traffic
46,87905.99737,0.0,0.0,0.0,0.0,2044.32552,342.7384479,5990.788804,1032.948066,2044.32552,342.7384479,5990.788804,1032.948066,0.0,0.0,0.0,0.0,2044.32552,342.7384479,5990.788804,1032.948066,Normal Traffic
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,26449.76492,26449.76492,26449.76492,26449.76492,0.0,0.0,0.0,0.0,0.0,26449.76492,26449.76492,26449.76492,0.0,0.0,0.0,0.0,0.0,26449.76492,26449.76492,26449.76492,0.0,Normal Traffic
46,26449.76492,0.0,0.0,0.0,0.0,26449.76492,26449.76492,26449.76492,0.0,26449.76492,26449.76492,26449.76492,0.0,0.0,0.0,0.0,0.0,26449.76492,26449.76492,26449.76492,0.0,Normal Traffic
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,80067.97754,16013.59551,0.163400173,41717.1734,19641.24665,0.0,0.0,0.0,0.0,16013.59551,0.163400173,41717.1734,19641.24665,0.163750331,0.163400173,0.164171934,0.000319095,40033.74314,38350.31288,41717.1734,1683.430261,Normal Traffic
46,80067.81387,0.0,0.0,0.0,0.0,40033.90694,38350.47628,41717.33759,1683.430655,40033.90694,38350.47628,41717.33759,1683.430655,0.0,0.0,0.0,0.0,40033.90694,38350.47628,41717.33759,1683.430655,Normal Traffic
46,88051.00772,377.9013207,1.051250935,4487.339266,490.9580191,0.0,0.0,0.0,0.0,377.9013207,1.051250935,4487.339266,490.9580191,0.0,0.0,0.0,0.0,377.9013207,1.051250935,4487.339266,490.9580191,Normal Traffic
46,88051.00772,0.0,0.0,0.0,0.0,417.3033541,1.051237106,4487.339269,551.467629,417.3033541,1.051237106,4487.339269,551.467629,0.0,0.0,0.0,0.0,417.3033541,1.051237106,4487.339269,551.467629,Normal Traffic
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,80018.18393,16003.63679,0.157104015,41665.09884,19628.14413,0.0,0.0,0.0,0.0,16003.63679,0.157104015,41665.09884,19628.14413,0.162679275,0.157104015,0.169113874,0.004940515,40008.84794,38352.59705,41665.09884,1656.250892,Normal Traffic
46,80018.02209,0.0,0.0,0.0,0.0,40009.01105,38352.75414,41665.26795,1656.256903,40009.01105,38352.75414,41665.26795,1656.256903,0.0,0.0,0.0,0.0,40009.01105,38352.75414,41665.26795,1656.256903,Normal Traffic
46,83679.60892,5977.114923,2146.924568,12148.42106,2520.820615,0.0,0.0,0.0,0.0,5977.114923,2146.924568,12148.42106,2520.820615,0.0,0.0,0.0,0.0,5977.114923,2146.924568,12148.42106,2520.820615,Normal Traffic
46,83679.60892,0.0,0.0,0.0,0.0,6436.892994,2146.924586,12148.42105,2779.457817,6436.892994,2146.924586,12148.42105,2779.457817,0.0,0.0,0.0,0.0,6436.892994,2146.924586,12148.42105,2779.457817,Normal Traffic
46,88776.89376,727.6794571,0.242650032,4838.127355,777.8106475,0.0,0.0,0.0,0.0,727.6794571,0.242650032,4838.127355,777.8106475,0.41764605,0.242650032,0.592642069,0.174996018,739.8004872,12.47523189,4838.127355,778.5309742,Normal Traffic
46,88776.89377,0.0,0.0,0.0,0.0,758.7768699,0.242641926,4838.127357,829.587032,758.7768699,0.242641926,4838.127357,829.587032,0.417649984,0.242641926,0.592658043,0.175008059,771.9657259,12.47520399,4838.127357,830.6670555,Normal Traffic
46,79056.29296,15811.25859,0.241675854,49812.83912,20427.79786,0.0,0.0,0.0,0.0,15811.25859,0.241675854,49812.83912,20427.79786,0.253142993,0.241675854,0.262814045,0.008722585,39527.76677,29242.69442,49812.83912,10285.07235,Normal Traffic
46,79056.05129,0.0,0.0,0.0,0.0,39528.02564,29242.94936,49813.10192,10285.07628,39528.02564,29242.94936,49813.10192,10285.07628,0.0,0.0,0.0,0.0,39528.02564,29242.94936,49813.10192,10285.07628,Normal Traffic
46,57441.3187,11488.26374,545.276988,41184.78268,15412.57156,0.0,0.0,0.0,0.0,11488.26374,545.276988,41184.78268,15412.57156,0.0,0.0,0.0,0.0,11488.26374,545.276988,41184.78268,15412.57156,Normal Traffic
46,57441.31869,0.0,0.0,0.0,0.0,11488.26374,545.2769871,41184.78268,15412.57157,11488.26374,545.2769871,41184.78268,15412.57157,0.0,0.0,0.0,0.0,11488.26374,545.2769871,41184.78268,15412.57157,Normal Traffic
22,2999.327896,599.8655792,299.6152749,899.499774,189.700949,0.0,0.0,0.0,0.0,599.8655792,299.6152749,899.499774,189.700949,0.0,0.0,0.0,0.0,599.8655792,299.6152749,899.499774,189.700949,Normal Traffic
22,1199.115061,0.0,0.0,0.0,0.0,1199.115061,1199.115061,1199.115061,0.0,1199.115061,1199.115061,1199.115061,0.0,0.0,0.0,0.0,0.0,1199.115061,1199.115061,1199.115061,0.0,DDoS Traffic
46,67812.89743,3767.383191,7.774197102,46978.78989,10738.4298,0.0,0.0,0.0,0.0,3767.383191,7.774197102,46978.78989,10738.4298,0.0,0.0,0.0,0.0,3767.383191,7.774197102,46978.78989,10738.4298,Normal Traffic
46,67812.89742,0.0,0.0,0.0,0.0,5651.074785,12.48813701,46978.78989,12768.41316,5651.074785,12.48813701,46978.78989,12768.41316,0.0,0.0,0.0,0.0,5651.074785,12.48813701,46978.78989,12768.41316,Normal Traffic
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS Traffic
46,48122.73515,24061.36757,10666.53854,37456.1966,13394.82903,0.0,0.0,0.0,0.0,24061.36757,10666.53854,37456.1966,13394.82903,0.0,0.0,0.0,0.0,24061.36757,10666.53854,37456.1966,13394.82903,Normal Traffic
46,48122.73513,0.0,0.0,0.0,0.0,24061.36757,10666.53853,37456.1966,13394.82904,24061.36757,10666.53853,37456.1966,13394.82904,0.0,0.0,0.0,0.0,24061.36757,10666.53853,37456.1966,13394.82904,Normal Traffic
22,8.128525972,4.064262986,0.256830931,7.871695042,3.807432055,0.0,0.0,0.0,0.0,4.064262986,0.256830931,7.871695042,3.807432055,0.256830931,0.256830931,0.256830931,0.0,7.871695042,7.871695042,7.871695042,0.0,DDoS Traffic
22,8.128520966,0.0,0.0,0.0,0.0,4.064260483,0.256822824,7.871698141,3.807437658,4.064260483,0.256822824,7.871698141,3.807437658,0.256822824,0.256822824,0.256822824,0.0,7.871698141,7.871698141,7.871698141,0.0,DDoS Traffic
46,64951.77848,21650.59283,2100.648082,44559.96131,17495.95412,0.0,0.0,0.0,0.0,21650.59283,2100.648082,44559.96131,17495.95412,0.0,0.0,0.0,0.0,21650.59283,2100.648082,44559.96131,17495.95412,Normal Traffic
46,64951.77849,0.0,0.0,0.0,0.0,32475.88924,18291.16909,46660.6094,14184.72015,32475.88924,18291.16909,46660.6094,14184.72015,0.0,0.0,0.0,0.0,32475.88924,18291.16909,46660.6094,14184.72015,Normal Traffic
46,31808.2563,7952.064075,2209.994415,17240.05619,6036.220407,0.0,0.0,0.0,0.0,7952.064075,2209.994415,17240.05619,6036.220407,0.0,0.0,0.0,0.0,7952.064075,2209.994415,17240.05619,6036.220407,Normal Traffic
46,31808.25631,0.0,0.0,0.0,0.0,7952.064077,2209.994425,17240.05619,6036.220404,7952.064077,2209.994425,17240.05619,6036.220404,0.0,0.0,0.0,0.0,7952.064077,2209.994425,17240.05619,6036.220404,Normal Traffic
